permalink,year,m_fr_sum,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,inv_num,cs_dummy,biz_dummy,master_dummy
danny-hillis,2011,0,0,1,1,2,1,0,1,0,0
danny-hillis,2012,0,0,1,1,2,1,0,1,0,0
raj-kapoor,2014,9.8,9800000,2,1,13,2,0,0,0,0
raj-kapoor,2012,0,0,1,1,13,2,0,0,0,0
raj-kapoor,2013,0,0,2,1,13,2,0,0,0,0
raj-kapoor,2011,0,0,1,1,13,2,0,0,0,0
yogen-dalal,2014,7,7000000,1,1,5,1,3,1,0,0
yogen-dalal,2011,0,0,1,1,5,1,0,1,0,0
yogen-dalal,2012,3.5,3500000,1,1,5,1,0,1,0,0
yogen-dalal,2013,0,0,1,1,5,1,1,1,0,0
navin-chaddha,2013,0,0,2,1,31,2,0,1,0,1
navin-chaddha,2014,0,0,2,1,31,2,0,1,0,1
navin-chaddha,2011,0,0,2,1,31,2,0,1,0,1
navin-chaddha,2012,0,0,2,1,31,2,0,1,0,1
xochi-birch,2014,0,0,2,0,3,4,0,0,0,0
xochi-birch,2012,0,0,2,0,3,4,0,0,0,0
xochi-birch,2013,0,0,2,0,3,4,0,0,0,0
xochi-birch,2011,0,0,2,0,3,4,0,0,0,0
brian-mulloy,2014,0,0,1,0,1,1,0,0,0,0
brian-mulloy,2012,0,0,1,0,1,1,0,0,0,0
brian-mulloy,2011,0,0,1,0,1,1,0,0,0,0
brian-mulloy,2013,0,0,1,0,1,1,0,0,0,0
dmitry-dimov,2013,0,0,1,0,1,1,0,0,0,0
dmitry-dimov,2014,0,0,1,0,1,1,0,0,0,0
dmitry-dimov,2011,0,0,1,0,1,1,0,0,0,0
dmitry-dimov,2012,0,0,1,0,1,1,0,0,0,0
vincent-worms,2014,0,0,2,0,4,2,0,1,0,1
vincent-worms,2012,0,0,2,0,4,2,0,1,0,1
vincent-worms,2013,0,0,2,0,4,2,0,1,0,1
vincent-worms,2011,0,0,2,0,4,2,0,1,0,1
cristopher-schaepe,2014,0,0,1,1,21,1,0,1,0,1
cristopher-schaepe,2012,0,0,1,1,21,1,0,1,0,1
cristopher-schaepe,2013,0,0,1,1,21,1,0,1,0,1
cristopher-schaepe,2011,0,0,1,1,21,1,0,1,0,1
peter-nieh,2013,0,0,1,1,8,1,0,1,1,0
peter-nieh,2014,0,0,1,1,8,1,0,1,1,0
peter-nieh,2011,0,0,1,1,8,1,0,1,1,0
peter-nieh,2012,0,0,1,1,8,1,0,1,1,0
ravi-mhatre,2012,0,0,1,1,25,1,3,1,1,0
ravi-mhatre,2013,0,0,1,1,25,1,3,1,1,0
ravi-mhatre,2014,0,0,1,1,25,1,3,1,1,0
ravi-mhatre,2011,0,0,1,1,25,1,1,1,1,0
eric-alterman,2014,3.799476,3799476,5,1,6,6,0,0,0,0
eric-alterman,2012,8.5,8500000,5,1,6,6,0,0,0,0
eric-alterman,2013,0,0,5,1,6,6,0,0,0,0
eric-alterman,2011,12.427926,12427926,5,1,6,6,0,0,0,0
don-valentine,2013,0,0,1,1,7,1,0,0,0,0
don-valentine,2014,0,0,1,1,7,1,0,0,0,0
don-valentine,2012,0,0,1,1,7,1,0,0,0,0
don-valentine,2011,0,0,1,1,7,1,0,0,0,0
uday-walia,2014,0,0,1,0,1,1,0,0,0,0
uday-walia,2012,0,0,1,0,1,1,0,0,0,0
uday-walia,2013,0,0,1,0,1,1,0,0,0,0
uday-walia,2011,0,0,1,0,1,1,0,0,0,0
eric-wilhelm,2013,0,0,1,1,2,1,0,0,0,0
eric-wilhelm,2014,0,0,1,1,2,1,0,0,0,0
eric-wilhelm,2011,0,0,1,1,2,1,0,0,0,0
eric-wilhelm,2012,0,0,1,1,2,1,0,0,0,0
ole-brandenburg,2014,0,0,2,0,6,2,0,0,0,0
ole-brandenburg,2013,0,0,2,0,6,2,0,0,0,0
ole-brandenburg,2012,0,0,2,0,6,2,0,0,0,0
ole-brandenburg,2011,0,0,2,0,6,2,0,0,0,0
omar-al-zabir,2013,0,0,1,0,3,1,0,1,0,1
omar-al-zabir,2014,0,0,1,0,3,1,0,1,0,1
omar-al-zabir,2011,0,0,1,0,3,1,0,1,0,1
omar-al-zabir,2012,0,0,1,0,3,1,0,1,0,1
ted-rheingold,2014,0,0,2,1,11,2,28,0,0,0
ted-rheingold,2012,0,0,2,1,11,2,15,0,0,0
ted-rheingold,2013,0,0,2,1,11,2,22,0,0,0
ted-rheingold,2011,0,0,2,1,11,2,0,0,0,0
barbara-mahon,2014,0,0,1,0,1,1,0,0,0,0
barbara-mahon,2012,0,0,1,0,1,1,0,0,0,0
barbara-mahon,2013,0,0,1,0,1,1,0,0,0,0
barbara-mahon,2011,0,0,1,0,1,1,0,0,0,0
anja-keckeisen,2014,0,0,1,0,1,1,0,0,0,0
anja-keckeisen,2012,0,0,1,0,1,1,0,0,0,0
anja-keckeisen,2013,0,0,1,0,1,1,0,0,0,0
anja-keckeisen,2011,0,0,1,0,1,1,0,0,0,0
fabien-bourdier,2013,0,0,1,0,1,1,0,0,0,0
fabien-bourdier,2014,0,0,1,0,1,1,0,0,0,0
fabien-bourdier,2011,0,0,1,0,1,1,0,0,0,0
fabien-bourdier,2012,0,0,1,0,1,1,0,0,0,0
marc-pfohl,2014,0,0,1,0,1,1,0,0,0,0
marc-pfohl,2012,0,0,1,0,1,1,0,0,0,0
marc-pfohl,2013,0,0,1,0,1,1,0,0,0,0
marc-pfohl,2011,0,0,1,0,1,1,0,0,0,0
mark-ruff,2014,0,0,1,0,1,1,0,0,0,0
mark-ruff,2012,0,0,1,0,1,1,0,0,0,0
mark-ruff,2013,0,0,1,0,1,1,0,0,0,0
mark-ruff,2011,0,0,1,0,1,1,0,0,0,0
david-marquardt,2013,0,0,2,1,10,2,0,1,0,0
david-marquardt,2014,0,0,2,1,10,2,0,1,0,0
david-marquardt,2011,0,0,2,1,10,2,0,1,0,0
david-marquardt,2012,0,0,2,1,10,2,0,1,0,0
siva-kumar,2014,0,0,1,1,8,1,0,0,0,1
siva-kumar,2012,0,0,1,1,8,1,0,0,0,1
siva-kumar,2013,0,0,1,1,8,1,0,0,0,1
siva-kumar,2011,0,0,1,1,8,1,0,0,0,1
matt-shobe,2014,0,0,2,1,8,2,6,1,1,1
matt-shobe,2012,0,0,2,1,8,2,6,1,1,1
matt-shobe,2013,0,0,2,1,8,2,6,1,1,1
matt-shobe,2011,0,0,2,1,8,2,5,1,1,1
steve-olechowski,2013,0,0,4,1,5,4,10,1,1,0
steve-olechowski,2014,0.9,900000,4,1,5,4,15,1,1,0
steve-olechowski,2011,0,0,3,1,5,4,3,1,1,0
steve-olechowski,2012,0,0,3,1,5,4,6,1,1,0
eric-lunt,2012,0,0,2,1,5,2,0,1,0,0
eric-lunt,2013,0,0,2,1,5,2,0,1,0,0
eric-lunt,2014,0,0,2,1,5,2,0,1,0,0
eric-lunt,2011,0,0,2,1,5,2,0,1,0,0
dan-levitan,2014,0,0,1,1,7,1,0,0,0,0
dan-levitan,2012,0,0,1,1,7,1,0,0,0,0
dan-levitan,2013,0,0,1,1,7,1,0,0,0,0
dan-levitan,2011,0,0,1,1,7,1,0,0,0,0
howard-schultz,2013,0,0,1,1,4,1,0,0,0,0
howard-schultz,2014,0,0,1,1,4,1,1,0,0,0
howard-schultz,2011,0,0,1,1,4,1,0,0,0,0
howard-schultz,2012,0,0,1,1,4,1,0,0,0,0
peter-buhl,2013,0,0,1,1,11,1,0,0,0,0
peter-buhl,2014,0,0,1,1,11,1,0,0,0,0
peter-buhl,2011,0,0,0,1,11,1,0,0,0,0
peter-buhl,2012,0,0,0,1,11,1,0,0,0,0
john-zdanowski,2014,1.7,1700000,4,1,19,4,0,1,0,0
john-zdanowski,2012,0.15,150000,3,1,19,4,0,1,0,0
john-zdanowski,2013,1,1000000,4,1,19,4,0,1,0,0
john-zdanowski,2011,4.5,4500000,3,1,19,4,0,1,0,0
ginsu-yoon,2013,0,0,1,0,4,1,0,0,0,0
ginsu-yoon,2014,0,0,1,0,4,1,0,0,0,0
ginsu-yoon,2011,0,0,1,0,4,1,0,0,0,0
ginsu-yoon,2012,0,0,1,0,4,1,0,0,0,0
joe-miller,2013,0,0,1,0,10,1,0,0,0,0
joe-miller,2014,0,0,1,0,10,1,0,0,0,0
joe-miller,2011,0,0,1,0,10,1,0,0,0,0
joe-miller,2012,0,0,1,0,10,1,0,0,0,0
josh-herst,2014,0,0,1,0,1,1,0,0,0,0
josh-herst,2012,0,0,1,0,1,1,0,0,0,0
josh-herst,2013,0,0,1,0,1,1,0,0,0,0
josh-herst,2011,0,0,1,0,1,1,0,0,0,0
jed-smith,2013,0,0,2,1,14,2,0,0,0,0
jed-smith,2014,0,0,2,1,14,2,0,0,0,0
jed-smith,2011,0,0,2,1,14,2,0,0,0,0
jed-smith,2012,0,0,2,1,14,2,0,0,0,0
philip-rosedale,2013,3.95,3950000,3,1,7,3,3,0,0,0
philip-rosedale,2014,2.5,2500000,3,1,7,3,3,0,0,0
philip-rosedale,2011,0,0,2,1,7,3,1,0,0,0
philip-rosedale,2012,0,0,2,1,7,3,3,0,0,0
matthew-sanchez,2014,0,0,1,1,2,1,0,1,0,0
matthew-sanchez,2012,27,27000000,1,1,2,1,0,1,0,0
matthew-sanchez,2013,0,0,1,1,2,1,0,1,0,0
matthew-sanchez,2011,0,0,1,1,2,1,0,1,0,0
david-lerman,2013,0,0,1,0,1,1,0,1,0,0
david-lerman,2014,0,0,1,0,1,1,0,1,0,0
david-lerman,2011,0,0,1,0,1,1,0,1,0,0
david-lerman,2012,27,27000000,1,0,1,1,0,1,0,0
tony-stubblebine,2013,0,0,3,0,8,3,0,1,0,0
tony-stubblebine,2014,0,0,3,0,8,3,0,1,0,0
tony-stubblebine,2011,0,0,3,0,8,3,0,1,0,0
tony-stubblebine,2012,2.5,2500000,3,0,8,3,0,1,0,0
colin-quon,2011,0,0,2,0,7,3,0,1,0,0
colin-quon,2012,0,0,2,0,7,3,0,1,0,0
colin-quon,2013,0,0,2,0,7,3,0,1,0,0
colin-quon,2014,0,0,2,0,7,3,0,1,0,0
jeff-laporte,2011,0,0,1,0,2,2,0,0,0,0
jeff-laporte,2012,0,0,1,0,2,2,0,0,0,0
jeff-laporte,2013,0,0,1,0,2,2,0,0,0,0
jeff-laporte,2014,0,0,1,0,2,2,0,0,0,0
elliott-breece,2011,2,2000000,1,0,2,1,0,0,0,0
elliott-breece,2012,0,0,1,0,2,1,0,0,0,0
elliott-breece,2013,4.7,4700000,1,0,2,1,0,0,0,0
elliott-breece,2014,0,0,1,0,2,1,0,0,0,0
elias-roman,2011,2,2000000,1,1,5,1,0,0,1,0
elias-roman,2012,0,0,1,1,5,1,0,0,1,0
elias-roman,2013,4.7,4700000,1,1,5,1,0,0,1,0
elias-roman,2014,0,0,1,1,5,1,0,0,1,0
joshua-boltuch,2011,0,0,1,0,2,1,0,0,0,0
joshua-boltuch,2012,0,0,1,0,2,1,0,0,0,0
joshua-boltuch,2013,0,0,1,0,2,1,0,0,0,0
joshua-boltuch,2014,0,0,1,0,2,1,0,0,0,0
anthony-batt,2011,0,0,3,1,8,7,0,0,0,0
anthony-batt,2012,0,0,3,1,8,7,0,0,0,0
anthony-batt,2013,15,15000000,3,1,8,7,0,0,0,0
anthony-batt,2014,17.5,17500000,3,1,8,7,0,0,0,0
tyler-goldman,2011,0,0,1,0,6,1,0,0,1,0
tyler-goldman,2012,0,0,1,0,6,1,0,0,1,0
tyler-goldman,2013,0,0,1,0,6,1,0,0,1,0
tyler-goldman,2014,0,0,1,0,6,1,0,0,1,0
adam-mckay,2011,0,0,1,0,1,2,0,0,0,0
adam-mckay,2012,0,0,1,0,1,2,0,0,0,0
adam-mckay,2013,0,0,1,0,1,2,0,0,0,0
adam-mckay,2014,0,0,1,0,1,2,0,0,0,0
will-ferrell,2011,0,0,1,0,2,2,0,0,0,0
will-ferrell,2012,0,0,1,0,2,2,0,0,0,0
will-ferrell,2013,0,0,1,0,2,2,0,0,0,0
will-ferrell,2014,0,0,1,0,2,2,0,0,0,0
martin-remy,2011,0,0,1,0,3,1,0,1,0,1
martin-remy,2012,0,0,1,0,3,1,0,1,0,1
martin-remy,2013,0,0,1,0,3,1,0,1,0,1
martin-remy,2014,0,0,1,0,3,1,0,1,0,1
steve-nieker,2011,0,0,2,0,4,2,0,0,0,0
steve-nieker,2012,0,0,2,0,4,2,0,0,0,0
steve-nieker,2013,0,0,2,0,4,2,0,0,0,0
steve-nieker,2014,0,0,2,0,4,2,0,0,0,0
scott-kurnit,2011,35,35000000,0,1,19,2,21,0,0,0
scott-kurnit,2012,0,0,3,1,19,2,21,0,0,0
scott-kurnit,2013,0,0,3,1,19,2,28,0,0,0
scott-kurnit,2014,0,0,3,1,19,3,36,0,0,0
michael-raneri,2011,0,0,0,0,4,1,0,0,1,0
michael-raneri,2012,0,0,0,0,4,1,0,0,1,0
michael-raneri,2013,0,0,1,0,4,1,0,0,1,0
michael-raneri,2014,0,0,1,0,4,1,0,0,1,0
ryan-allis,2011,0,0,2,0,3,9,1,0,1,0
ryan-allis,2013,0,0,3,0,3,9,10,0,1,0
ryan-allis,2012,2.4,2400000,3,0,3,9,7,0,1,0
ryan-allis,2014,13.5,13500000,3,0,3,9,15,0,1,0
aaron-houghton,2011,0,0,1,1,2,5,0,0,0,0
aaron-houghton,2012,0,0,1,1,2,5,0,0,0,0
aaron-houghton,2013,0,0,1,1,2,5,0,0,0,0
aaron-houghton,2014,0,0,1,1,2,5,0,0,0,0
suranga-chandratillake,2011,0,0,1,1,6,1,0,1,0,0
suranga-chandratillake,2012,0,0,1,1,6,1,0,1,0,0
suranga-chandratillake,2013,0,0,1,1,6,1,0,1,0,0
suranga-chandratillake,2014,0,0,1,1,6,1,1,1,0,0
jeremie-berrebi,2011,0,0,2,1,9,2,0,0,0,0
jeremie-berrebi,2012,0,0,2,1,9,2,7,0,0,0
jeremie-berrebi,2013,0,0,2,1,9,2,33,0,0,0
jeremie-berrebi,2014,0,0,2,1,9,2,36,0,0,0
jeremy-stoppelman,2011,0,0,1,1,4,1,0,0,0,0
jeremy-stoppelman,2012,0,0,1,1,4,1,0,0,0,0
jeremy-stoppelman,2013,0,0,1,1,4,1,10,0,0,0
jeremy-stoppelman,2014,0,0,1,1,4,1,36,0,0,0
jyri-engestrom,2011,0,0,3,1,15,3,3,0,1,1
jyri-engestrom,2012,0,0,3,1,15,3,3,0,1,1
jyri-engestrom,2013,0,0,3,1,15,3,6,0,1,1
jyri-engestrom,2014,0,0,3,1,15,3,6,0,1,1
petteri-koponen,2011,0,0,1,1,17,1,0,0,0,0
petteri-koponen,2012,0,0,1,1,17,1,0,0,0,0
petteri-koponen,2013,0,0,1,1,17,1,0,0,0,0
petteri-koponen,2014,0,0,1,1,17,1,0,0,0,0
sam-rogoway,2011,0,0,1,0,2,2,0,0,0,0
sam-rogoway,2012,0,0,1,0,2,2,0,0,0,0
sam-rogoway,2013,0,0,2,0,2,2,0,0,0,0
sam-rogoway,2014,0,0,2,0,2,2,0,0,0,0
kristopher-tate,2011,0,0,1,0,1,1,0,0,0,0
kristopher-tate,2012,0,0,1,0,1,1,0,0,0,0
kristopher-tate,2013,0,0,1,0,1,1,0,0,0,0
kristopher-tate,2014,0,0,1,0,1,1,0,0,0,0
jay-bartot,2011,1.8,1800000,4,0,13,5,0,1,0,0
jay-bartot,2012,0,0,4,0,13,5,0,1,0,0
jay-bartot,2013,0,0,4,0,13,5,0,1,0,0
jay-bartot,2014,0,0,4,0,13,5,0,1,0,0
erik-blachford,2011,0,0,0,1,12,1,0,0,1,0
erik-blachford,2012,0.552,552000,1,1,12,1,0,0,1,0
erik-blachford,2013,0,0,1,1,12,1,10,0,1,0
erik-blachford,2014,0,0,1,1,12,1,36,0,1,0
oren-etzioni,2011,6,6000000,3,1,7,4,0,1,0,1
oren-etzioni,2012,0,0,3,1,7,4,0,1,0,1
oren-etzioni,2013,8,8000000,3,1,7,4,0,1,0,1
oren-etzioni,2014,0,0,3,1,7,4,1,1,0,1
brad-gerstner,2011,10.5,10500000,4,1,21,4,1,0,1,0
brad-gerstner,2012,0,0,4,1,21,4,3,0,1,0
brad-gerstner,2013,30.3,30300000,4,1,21,4,6,0,1,0
brad-gerstner,2014,0,0,4,1,21,4,6,0,1,0
cameron-yuill,2011,0,0,2,1,3,2,0,0,0,0
cameron-yuill,2012,0,0,2,1,3,2,0,0,0,0
cameron-yuill,2013,0,0,2,1,3,2,0,0,0,0
cameron-yuill,2014,0,0,2,1,3,2,0,0,0,0
anne-taylor-hartzell,2011,0,0,1,0,3,1,0,0,0,0
anne-taylor-hartzell,2012,0,0,1,0,3,1,0,0,0,0
anne-taylor-hartzell,2013,0,0,1,0,3,1,0,0,0,0
anne-taylor-hartzell,2014,0,0,1,0,3,1,0,0,0,0
lance-tokuda,2011,0,0,1,0,3,3,0,1,0,1
lance-tokuda,2012,9.715336,9715336,1,0,3,3,0,1,0,1
lance-tokuda,2013,0,0,3,0,3,3,0,1,0,1
lance-tokuda,2014,13.26,13260000,3,0,3,3,0,1,0,1
stefan-glaenzer,2011,0,0,2,1,9,2,6,0,0,0
stefan-glaenzer,2012,0,0,2,1,9,2,10,0,0,0
stefan-glaenzer,2013,0,0,2,1,9,2,22,0,0,0
stefan-glaenzer,2014,0,0,2,1,9,2,36,0,0,0
martin-stiksel,2011,0,0,1,0,2,3,0,0,0,0
martin-stiksel,2012,0,0,1,0,2,3,0,0,0,0
martin-stiksel,2013,0,0,1,0,2,3,0,0,0,0
martin-stiksel,2014,0,0,1,0,2,3,0,0,0,0
felix-miller,2011,0,0,1,0,2,3,1,0,0,0
felix-miller,2012,0,0,1,0,2,3,1,0,0,0
felix-miller,2013,0,0,1,0,2,3,1,0,0,0
felix-miller,2014,0,0,1,0,2,3,1,0,0,0
richard-jones,2011,0.585,585000,2,0,3,4,0,0,0,0
richard-jones,2012,0,0,2,0,3,4,0,0,0,0
richard-jones,2013,0,0,2,0,3,4,0,0,0,0
richard-jones,2014,0,0,2,0,3,4,0,0,0,0
steve-anderson,2011,0,0,2,1,18,2,15,0,1,0
steve-anderson,2012,0,0,2,1,18,2,15,0,1,0
steve-anderson,2013,0,0,2,1,18,2,15,0,1,0
steve-anderson,2014,0,0,2,1,18,2,28,0,1,0
todd-cohen,2011,0,0,3,0,3,3,0,0,1,0
todd-cohen,2012,0,0,3,0,3,3,0,0,1,0
todd-cohen,2013,0,0,3,0,3,3,0,0,1,0
todd-cohen,2014,0,0,3,0,3,3,0,0,1,0
dan-cohen,2011,0,0,3,1,12,3,0,1,0,0
dan-cohen,2012,0,0,3,1,12,3,0,1,0,0
dan-cohen,2013,0,0,3,1,12,3,0,1,0,0
dan-cohen,2014,0,0,3,1,12,3,0,1,0,0
christoph-janz,2011,0,0,3,1,7,3,31,0,0,0
christoph-janz,2012,0,0,3,1,7,3,36,0,0,0
christoph-janz,2013,0,0,3,1,7,3,36,0,0,0
christoph-janz,2014,0,0,3,1,7,3,36,0,0,0
ronen-shilo,2012,100,100000000,5,0,6,7,0,1,0,0
ronen-shilo,2013,0,0,5,0,6,7,0,1,0,0
ronen-shilo,2011,0,0,5,0,6,7,0,1,0,0
jeff-flowers,2013,0,0,2,0,6,2,0,1,1,0
jeff-flowers,2014,0,0,2,0,6,2,0,1,1,0
jeff-flowers,2011,0,0,2,0,6,2,0,1,1,0
jeff-flowers,2012,0,0,2,0,6,2,0,1,1,0
david-friend,2014,0,0,4,0,10,4,0,1,0,0
david-friend,2012,0,0,4,0,10,4,0,1,0,0
david-friend,2013,0,0,4,0,10,4,0,1,0,0
david-friend,2011,0,0,4,0,10,4,0,1,0,0
karen-appleton,2014,0,0,1,1,6,1,0,0,1,1
karen-appleton,2012,0,0,1,1,6,1,0,0,1,1
karen-appleton,2013,0,0,1,1,6,1,0,0,1,1
karen-appleton,2011,0,0,0,1,6,1,0,0,1,1
aaron-dunn,2013,0,0,1,0,5,1,0,0,0,0
aaron-dunn,2014,0,0,1,0,5,1,0,0,0,0
aaron-dunn,2011,0,0,1,0,5,1,0,0,0,0
aaron-dunn,2012,0,0,1,0,5,1,0,0,0,0
alex-scialom,2012,0,0,1,0,3,1,0,0,0,0
alex-scialom,2013,0,0,1,0,3,1,0,0,0,0
alex-scialom,2014,0,0,1,0,3,1,0,0,0,0
alex-scialom,2011,0,0,1,0,3,1,0,0,0,0
dylan-smith,2014,150,150000000,1,0,1,2,6,0,1,0
dylan-smith,2012,125,125000000,1,0,1,2,3,0,1,0
dylan-smith,2013,125,125000000,1,0,1,2,6,0,1,0
dylan-smith,2011,129,129000000,1,0,1,2,0,0,1,0
aaron-levie,2013,125,125000000,1,1,3,2,7,0,1,0
aaron-levie,2014,150,150000000,1,1,3,2,36,0,1,0
aaron-levie,2011,129,129000000,1,1,3,2,0,0,1,0
aaron-levie,2012,125,125000000,1,1,3,2,0,0,1,0
russell-holt,2013,0,0,1,0,1,1,0,0,0,0
russell-holt,2014,0,0,1,0,1,1,0,0,0,0
russell-holt,2011,0,0,1,0,1,1,0,0,0,0
russell-holt,2012,0,0,1,0,1,1,0,0,0,0
sunny-balijepalli,2014,0,0,1,0,1,1,0,0,0,0
sunny-balijepalli,2012,0,0,1,0,1,1,0,0,0,0
sunny-balijepalli,2013,0,0,1,0,1,1,0,0,0,0
sunny-balijepalli,2011,0,0,1,0,1,1,0,0,0,0
lucinda-holt,2013,0.375,375000,2,0,3,2,0,0,0,0
lucinda-holt,2014,0,0,2,0,3,2,0,0,0,0
lucinda-holt,2011,0,0,1,0,3,2,0,0,0,0
lucinda-holt,2012,0,0,2,0,3,2,0,0,0,0
marc-bodnick,2013,0,0,1,0,6,1,1,0,0,0
marc-bodnick,2014,0,0,1,0,6,1,1,0,0,0
marc-bodnick,2011,0,0,1,0,6,1,0,0,0,0
marc-bodnick,2012,0,0,1,0,6,1,0,0,0,0
nat-brown,2014,0,0,1,0,5,1,1,1,0,0
nat-brown,2012,0,0,1,0,5,1,0,1,0,0
nat-brown,2013,0,0,1,0,5,1,0,1,0,0
nat-brown,2011,0,0,1,0,5,1,0,1,0,0
hadi-partovi,2013,0,0,1,1,13,1,15,1,0,1
hadi-partovi,2014,2.8,2800000,1,1,13,1,36,1,0,1
hadi-partovi,2011,0,0,1,1,13,1,8,1,0,1
hadi-partovi,2012,0,0,1,1,13,1,11,1,0,1
ali-partovi,2013,0,0,3,1,14,5,15,1,0,1
ali-partovi,2014,2.8,2800000,3,1,14,5,36,1,0,1
ali-partovi,2011,0,0,2,1,14,5,5,1,0,1
ali-partovi,2012,0,0,3,1,14,5,11,1,0,1
dean-stephens,2014,7.5,7500000,1,0,1,6,0,0,0,0
dean-stephens,2012,0,0,1,0,1,6,0,0,0,0
dean-stephens,2013,0,0,1,0,1,6,0,0,0,0
dean-stephens,2011,0,0,1,0,1,6,0,0,0,0
travis-chow,2014,0,0,2,1,9,2,0,1,1,1
travis-chow,2011,0,0,2,1,9,2,0,1,1,1
travis-chow,2012,0,0,2,1,9,2,0,1,1,1
travis-chow,2013,0,0,2,1,9,2,0,1,1,1
kamran-munshi,2013,0,0,1,0,5,1,0,1,1,0
kamran-munshi,2014,0,0,1,0,5,1,0,1,1,0
kamran-munshi,2011,0,0,1,0,5,1,0,1,1,0
kamran-munshi,2012,0,0,1,0,5,1,0,1,1,0
mark-budos,2014,0,0,1,0,1,1,0,0,0,0
mark-budos,2012,0,0,1,0,1,1,0,0,0,0
mark-budos,2013,0,0,1,0,1,1,0,0,0,0
mark-budos,2011,0,0,1,0,1,1,0,0,0,0
lance-anderson,2013,0,0,1,0,1,1,0,0,0,0
lance-anderson,2014,0,0,1,0,1,1,0,0,0,0
lance-anderson,2011,0,0,1,0,1,1,0,0,0,0
lance-anderson,2012,0,0,1,0,1,1,0,0,0,0
calvin-tang,2014,0,0,1,0,1,1,0,0,0,0
calvin-tang,2012,0,0,1,0,1,1,0,0,0,0
calvin-tang,2013,0,0,1,0,1,1,0,0,0,0
calvin-tang,2011,0,0,1,0,1,1,0,0,0,0
louis-stilp,2014,0,0,1,0,1,1,0,0,0,0
louis-stilp,2013,0,0,1,0,1,1,0,0,0,0
louis-stilp,2012,0,0,1,0,1,1,0,0,0,0
louis-stilp,2011,0,0,1,0,1,1,0,0,0,0
pierre-gerard,2014,0,0,1,0,1,1,0,0,0,0
pierre-gerard,2012,0,0,1,0,1,1,0,0,0,0
pierre-gerard,2013,0,0,1,0,1,1,0,0,0,0
pierre-gerard,2011,0,0,1,0,1,1,0,0,0,0
sylvain-zimmer,2014,0,0,3,1,4,3,1,0,0,0
gabe-rivera,2013,0,0,1,0,2,1,0,0,0,0
gabe-rivera,2011,0,0,1,0,2,1,0,0,0,0
gabe-rivera,2012,0,0,1,0,2,1,0,0,0,0
craig-donato,2013,0,0,1,0,3,1,0,1,1,0
craig-donato,2014,0,0,1,0,3,1,0,1,1,0
craig-donato,2011,0,0,1,0,3,1,0,1,1,0
craig-donato,2012,0,0,1,0,3,1,0,1,1,0
paul-o-brien,2013,0,0,3,0,15,5,0,0,1,0
paul-o-brien,2014,0,0,3,0,15,5,0,0,1,0
paul-o-brien,2011,0,0,3,0,15,5,0,0,1,0
paul-o-brien,2012,0,0,3,0,15,5,0,0,1,0
sean-varah,2014,1.792817,1792817,1,0,1,4,0,0,0,0
sean-varah,2012,0,0,1,0,1,4,0,0,0,0
sean-varah,2013,0,0,1,0,1,4,0,0,0,0
sean-varah,2011,0,0,1,0,1,4,0,0,0,0
tyler-kovacs,2013,0,0,1,0,1,2,0,0,0,0
tyler-kovacs,2014,0,0,1,0,1,2,0,0,0,0
