permalink,year,m_fr_sum,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,inv_num,cs_dummy,biz_dummy,master_dummy
tyler-kovacs,2011,24,24000000,1,0,1,2,0,0,0,0
tyler-kovacs,2012,0,0,1,0,1,2,0,0,0,0
ethan-stock,2013,0,0,1,0,3,2,0,0,0,0
ethan-stock,2014,0,0,1,0,3,2,0,0,0,0
ethan-stock,2011,24,24000000,1,0,3,2,0,0,0,0
ethan-stock,2012,0,0,1,0,3,2,0,0,0,0
charles-seilheimer,2014,0,0,1,0,1,1,0,0,0,0
charles-seilheimer,2012,0,0,1,0,1,1,0,0,0,0
charles-seilheimer,2013,0,0,1,0,1,1,0,0,0,0
charles-seilheimer,2011,1.5,1500000,1,0,1,1,0,0,0,0
adam-healey,2014,0,0,1,0,1,1,0,0,0,0
adam-healey,2013,0,0,1,0,1,1,0,0,0,0
adam-healey,2011,1.5,1500000,1,0,1,1,0,0,0,0
adam-healey,2012,0,0,1,0,1,1,0,0,0,0
nicolas-dengler,2013,0,0,2,0,2,3,0,0,0,0
nicolas-dengler,2014,0,0,2,0,2,3,0,0,0,0
nicolas-dengler,2011,0,0,2,0,2,3,0,0,0,0
nicolas-dengler,2012,0,0,2,0,2,3,0,0,0,0
eyal-shahar,2014,0,0,3,1,5,3,0,0,0,0
eyal-shahar,2012,0,0,3,1,5,3,0,0,0,0
eyal-shahar,2013,0,0,3,1,5,3,0,0,0,0
eyal-shahar,2011,0,0,2,1,5,3,0,0,0,0
orli-yakuel,2014,0,0,1,0,1,1,0,0,0,0
orli-yakuel,2011,0,0,1,0,1,1,0,0,0,0
orli-yakuel,2012,0,0,1,0,1,1,0,0,0,0
orli-yakuel,2013,0,0,1,0,1,1,0,0,0,0
david-beach,2013,0,0,1,0,4,2,0,0,0,0
david-beach,2014,0,0,1,0,4,2,0,0,0,0
david-beach,2011,0,0,1,0,4,2,0,0,0,0
david-beach,2012,0,0,1,0,4,2,0,0,0,0
marc-singer,2014,0,0,1,1,5,1,0,0,0,0
marc-singer,2012,0,0,1,1,5,1,0,0,0,0
marc-singer,2013,0,0,1,1,5,1,0,0,0,0
marc-singer,2011,0,0,1,1,5,1,0,0,0,0
om-malik,2014,8,8000000,1,1,7,3,3,0,0,0
om-malik,2012,0,0,1,1,7,3,1,0,0,0
om-malik,2013,0,0,1,1,7,3,1,0,0,0
om-malik,2011,6,6000000,1,1,7,3,1,0,0,0
david-waxman,2013,0,0,3,1,9,3,0,0,0,0
david-waxman,2014,0,0,3,1,9,3,0,0,0,0
david-waxman,2011,0,0,3,1,9,3,0,0,0,0
david-waxman,2012,0,0,3,1,9,3,0,0,0,0
nick-grouf,2014,13.5,13500000,4,1,8,4,1,0,1,0
nick-grouf,2012,0,0,3,1,8,4,0,0,1,0
nick-grouf,2013,0,0,4,1,8,4,1,0,1,0
nick-grouf,2011,0,0,3,1,8,4,0,0,1,0
keith-teare,2014,0.075,75000,6,1,10,15,0,0,0,0
keith-teare,2012,1.5,1500000,5,1,10,14,0,0,0,0
keith-teare,2013,0,0,5,1,10,14,0,0,0,0
keith-teare,2011,2.75,2750000,5,1,10,14,0,0,0,0
chetan-pungaliya,2013,0,0,3,0,3,3,0,0,0,0
chetan-pungaliya,2014,0,0,3,0,3,3,0,0,0,0
chetan-pungaliya,2011,3.5,3500000,3,0,3,3,0,0,0,0
chetan-pungaliya,2012,12.7,12700000,3,0,3,3,0,0,0,0
keiron-mccammon,2012,2.35,2350000,2,0,2,2,0,1,0,0
keiron-mccammon,2013,0,0,2,0,2,2,0,1,0,0
keiron-mccammon,2014,0,0,2,0,2,2,0,1,0,0
keiron-mccammon,2011,0,0,2,0,2,2,0,1,0,0
manish-chandra,2014,0,0,2,1,3,2,1,0,0,0
manish-chandra,2012,12.5,12500000,2,1,3,2,1,0,0,0
manish-chandra,2013,0,0,2,1,3,2,1,0,0,0
manish-chandra,2011,3.5,3500000,2,1,3,2,0,0,0,0
gaby-bilczyk,2013,0,0,1,0,1,3,0,1,0,0
gaby-bilczyk,2014,0,0,1,0,1,3,0,1,0,0
gaby-bilczyk,2011,0,0,1,0,1,3,0,1,0,0
gaby-bilczyk,2012,100,100000000,1,0,1,3,0,1,0,0
dror-erez,2013,0,0,1,0,1,3,0,1,0,0
dror-erez,2014,0,0,1,0,1,3,0,1,0,0
dror-erez,2011,0,0,1,0,1,3,0,1,0,0
dror-erez,2012,100,100000000,1,0,1,3,0,1,0,0
reena-jadhav,2014,0,0,1,0,2,1,0,0,0,0
reena-jadhav,2012,0,0,1,0,2,1,0,0,0,0
reena-jadhav,2013,0,0,1,0,2,1,0,0,0,0
reena-jadhav,2011,0,0,1,0,2,1,0,0,0,0
ronen-shilo,2014,0,0,5,0,6,7,0,1,0,0
john-vars,2011,0,0,1,0,7,1,0,0,0,0
john-vars,2012,0,0,1,0,7,1,0,0,0,0
john-vars,2013,0,0,1,0,7,1,0,0,0,0
john-vars,2014,0,0,1,0,7,1,0,0,0,0
steven-reading,2011,0,0,1,0,7,1,0,0,0,0
steven-reading,2012,0,0,1,0,7,1,0,0,0,0
steven-reading,2013,0,0,1,0,7,1,0,0,0,0
steven-reading,2014,0,0,1,0,7,1,0,0,0,0
scott-rafer,2011,11,11000000,4,1,11,8,0,0,0,0
scott-rafer,2012,10.8,10800000,4,1,11,8,0,0,0,0
scott-rafer,2013,0,0,4,1,11,8,0,0,0,0
scott-rafer,2014,0,0,4,1,11,8,0,0,0,0
tim-westergren,2011,0,0,1,0,1,5,0,0,0,0
tim-westergren,2012,0,0,1,0,1,5,0,0,0,0
tim-westergren,2013,0,0,1,0,1,5,0,0,0,0
tim-westergren,2014,0,0,1,0,1,5,0,0,0,0
richard-moross,2011,0,0,1,1,6,6,0,0,0,0
richard-moross,2012,0,0,1,1,6,6,0,0,0,0
richard-moross,2013,0,0,1,1,6,6,0,0,0,0
richard-moross,2014,0,0,1,1,6,6,0,0,0,0
robert-beaver,2011,0,0,1,0,1,1,0,0,0,0
robert-beaver,2012,0,0,1,0,1,1,0,0,0,0
robert-beaver,2013,0,0,1,0,1,1,0,0,0,0
robert-beaver,2014,0,0,1,0,1,1,0,0,0,0
fred-durham,2011,0,0,1,1,2,1,0,0,0,0
fred-durham,2012,0,0,1,1,2,1,0,0,0,0
fred-durham,2013,0,0,1,1,2,1,0,0,0,0
fred-durham,2014,0,0,1,1,2,1,0,0,0,0
maheesh-jain,2011,0,0,1,0,1,1,0,0,0,0
maheesh-jain,2012,0,0,1,0,1,1,0,0,0,0
maheesh-jain,2013,0,0,1,0,1,1,0,0,0,0
maheesh-jain,2014,0,0,1,0,1,1,0,0,0,0
abdul-popal,2011,0,0,1,1,7,1,0,0,0,0
abdul-popal,2012,0,0,1,1,7,1,0,0,0,0
abdul-popal,2013,0,0,1,1,7,1,0,0,0,0
abdul-popal,2014,0,0,1,1,7,1,0,0,0,0
steve-blank,2011,0,0,3,1,12,3,6,0,0,0
steve-blank,2012,0,0,3,1,12,3,18,0,0,0
steve-blank,2013,0,0,3,1,12,3,25,0,0,0
steve-blank,2014,0,0,3,1,12,3,36,0,0,0
david-weekly,2011,0,0,2,1,9,2,1,1,0,0
david-weekly,2012,0,0,2,1,9,2,1,1,0,0
david-weekly,2013,3.908252,3908252,2,1,9,2,1,1,0,0
david-weekly,2014,2.235464,2235464,2,1,9,2,1,1,0,0
david-jackson,2011,0,0,1,0,2,2,0,0,0,1
david-jackson,2012,0,0,1,0,2,2,0,0,0,1
david-jackson,2013,0,0,1,0,2,2,0,0,0,1
david-jackson,2014,0,0,1,0,2,2,0,0,0,1
chris-yeh,2011,0,0,1,1,10,1,14,0,1,0
chris-yeh,2012,0,0,1,1,10,1,23,0,1,0
chris-yeh,2013,0,0,1,1,10,1,23,0,1,0
chris-yeh,2014,0,0,1,1,10,1,36,0,1,0
philip-kaplan,2011,0,0,7,1,16,8,1,0,0,0
philip-kaplan,2012,0,0,7,1,16,8,3,0,0,0
philip-kaplan,2013,0,0,8,1,16,8,18,0,0,0
philip-kaplan,2014,0,0,8,1,16,8,36,0,0,0
gidon-wise,2011,0,0,1,0,1,1,0,0,0,0
gidon-wise,2012,5.4,5400000,1,0,1,1,0,0,0,0
gidon-wise,2013,0,0,1,0,1,1,0,0,0,0
gidon-wise,2014,0,0,1,0,1,1,0,0,0,0
david-marks,2011,0,0,1,0,2,2,0,0,0,0
david-marks,2012,0,0,1,0,2,2,0,0,0,0
david-marks,2013,0,0,1,0,2,2,0,0,0,0
david-marks,2014,0,0,1,0,2,2,0,0,0,0
francis-kelly,2011,0,0,1,0,1,2,0,0,0,0
francis-kelly,2012,0,0,1,0,1,2,0,0,0,0
francis-kelly,2013,0,0,1,0,1,2,0,0,0,0
francis-kelly,2014,0,0,1,0,1,2,0,0,0,0
ken-fromm,2011,0,0,1,0,2,2,0,0,0,0
ken-fromm,2012,0,0,1,0,2,2,0,0,0,0
ken-fromm,2013,0,0,1,0,2,2,0,0,0,0
ken-fromm,2014,0,0,1,0,2,2,0,0,0,0
sandy-jen,2011,0,0,1,0,2,2,1,1,0,0
sandy-jen,2012,0,0,1,0,2,2,1,1,0,0
sandy-jen,2013,0,0,1,0,2,2,1,1,0,0
sandy-jen,2014,0,0,1,0,2,2,1,1,0,0
seth-sternberg,2011,0,0,1,1,4,2,0,0,0,0
seth-sternberg,2012,0,0,1,1,4,2,0,0,0,0
seth-sternberg,2013,0,0,1,1,4,2,0,0,0,0
seth-sternberg,2014,0,0,1,1,4,2,0,0,0,0
elaine-wherry,2011,0,0,1,1,3,2,1,0,0,0
elaine-wherry,2012,0,0,1,1,3,2,1,0,0,0
elaine-wherry,2013,0,0,1,1,3,2,1,0,0,0
elaine-wherry,2014,0,0,1,1,3,2,3,0,0,0
julia-hartz,2011,50,50000000,1,0,3,3,0,0,0,0
julia-hartz,2012,0,0,1,0,3,4,0,0,0,0
julia-hartz,2013,60,60000000,1,0,3,4,1,0,0,0
julia-hartz,2014,60,60000000,1,0,3,5,3,0,0,0
renaud-visage,2011,50,50000000,1,1,3,3,0,0,0,0
renaud-visage,2012,0,0,1,1,3,4,0,0,0,0
renaud-visage,2013,60,60000000,1,1,3,4,0,0,0,0
renaud-visage,2014,60,60000000,1,1,3,5,0,0,0,0
jean-luc-vaillant,2011,0,0,1,1,2,3,0,1,0,0
jean-luc-vaillant,2012,0,0,1,1,2,3,0,1,0,0
jean-luc-vaillant,2014,0,0,1,1,2,5,0,1,0,0
jean-luc-vaillant,2013,81.713488,81713488,1,1,2,3,0,1,0,0
allen-blue,2011,0,0,1,0,1,3,0,0,0,0
allen-blue,2012,0,0,1,0,1,3,0,0,0,0
allen-blue,2013,81.713488,81713488,1,0,1,3,0,0,0,0
allen-blue,2014,0,0,1,0,1,5,0,0,0,0
gill-cogan,2011,0,0,1,1,6,1,0,0,0,0
gill-cogan,2012,0,0,1,1,6,1,0,0,0,0
gill-cogan,2013,0,0,1,1,6,1,0,0,0,0
gill-cogan,2014,0,0,1,1,6,1,0,0,0,0
carl-showalter,2011,0,0,1,1,8,1,0,1,0,1
carl-showalter,2012,0,0,1,1,8,1,0,1,0,1
carl-showalter,2013,0,0,1,1,8,1,0,1,0,1
carl-showalter,2014,0,0,1,1,8,1,0,1,0,1
jay-bhatti,2011,0,0,2,1,4,2,0,1,1,0
jay-bhatti,2012,0,0,2,1,4,2,0,1,1,0
jay-bhatti,2013,2.921435,2921435,2,1,4,2,0,1,1,0
jay-bhatti,2014,12,12000000,2,1,4,2,0,1,1,0
jaideep-singh,2011,0,0,1,0,1,1,0,0,0,0
jaideep-singh,2012,0,0,1,0,1,1,0,0,0,0
jaideep-singh,2013,0,0,1,0,1,1,0,0,0,0
jaideep-singh,2014,0,0,1,0,1,1,0,0,0,0
rahul-prakash,2011,0,0,1,0,4,1,0,0,0,0
rahul-prakash,2012,0,0,1,0,4,1,0,0,0,0
rahul-prakash,2013,0,0,1,0,4,1,1,0,0,0
rahul-prakash,2014,0,0,1,0,4,1,1,0,0,0
david-shirazi,2011,0,0,1,0,1,1,0,0,0,0
david-shirazi,2012,0,0,1,0,1,1,0,0,0,0
david-shirazi,2013,0,0,1,0,1,1,0,0,0,0
david-shirazi,2014,0,0,1,0,1,1,0,0,0,0
david-mcintosh,2011,0,0,1,0,2,2,0,1,0,0
david-mcintosh,2012,1.960454,1960454,1,0,2,2,0,1,0,0
david-mcintosh,2013,0,0,1,0,2,2,0,1,0,0
david-mcintosh,2014,3.5,3500000,2,0,2,2,0,1,0,0
tyler-dikman,2011,0,0,1,1,6,1,0,0,1,0
tyler-dikman,2012,0,0,1,1,6,1,0,0,1,0
tyler-dikman,2013,0,0,1,1,6,1,0,0,1,0
tyler-dikman,2014,0,0,1,1,6,1,0,0,1,0
mark-pascarella,2011,0,0,1,0,3,1,0,0,1,0
mark-pascarella,2012,0,0,1,0,3,1,0,0,1,0
mark-pascarella,2013,0,0,1,0,3,1,0,0,1,0
mark-pascarella,2014,0,0,1,0,3,1,0,0,1,0
patrick-donovan,2012,0,0,1,0,4,1,0,0,0,0
patrick-donovan,2011,0,0,1,0,4,1,0,0,0,0
patrick-donovan,2013,10,10000000,1,0,4,1,0,0,0,0
patrick-donovan,2014,0,0,1,0,4,1,0,0,0,0
laurent-kratz,2011,0,0,1,0,1,1,0,0,0,0
laurent-kratz,2012,0,0,1,0,1,1,0,0,0,0
laurent-kratz,2013,0,0,1,0,1,1,0,0,0,0
laurent-kratz,2014,0,0,1,0,1,1,0,0,0,0
sylvain-zimmer,2011,0.134935,134935,2,1,4,3,0,0,0,0
sylvain-zimmer,2012,0,0,3,1,4,3,0,0,0,0
sylvain-zimmer,2013,0.675866,675866,3,1,4,3,1,0,0,0
mark-seremet,2011,0,0,1,0,1,1,0,0,0,0
mark-seremet,2012,0,0,1,0,1,1,0,0,0,0
david-thompson,2014,0,0,1,0,4,2,0,0,0,0
david-thompson,2012,0,0,1,0,4,2,0,0,0,0
david-thompson,2013,0,0,1,0,4,2,0,0,0,0
david-thompson,2011,0.327054,327054,1,0,4,2,0,0,0,0
aaron-cohen,2013,0,0,2,0,4,2,0,0,0,0
aaron-cohen,2014,0,0,2,0,4,2,0,0,0,0
aaron-cohen,2011,0,0,2,0,4,2,0,0,0,0
aaron-cohen,2012,0,0,2,0,4,2,0,0,0,0
jay-gould,2013,1.5,1500000,4,0,7,6,28,0,0,0
jay-gould,2014,4,4000000,4,0,7,6,28,0,0,0
jay-gould,2011,0,0,4,0,7,6,19,0,0,0
jay-gould,2012,1.5,1500000,4,0,7,6,23,0,0,0
deborah-farrington,2014,0,0,1,1,14,1,0,0,1,0
deborah-farrington,2012,0,0,1,1,14,1,0,0,1,0
deborah-farrington,2013,0,0,1,1,14,1,0,0,1,0
deborah-farrington,2011,0,0,1,1,14,1,0,0,1,0
steve-newcomb,2014,25,25000000,3,1,7,5,3,0,1,0
steve-newcomb,2013,4.11,4110000,3,1,7,5,3,0,1,0
steve-newcomb,2011,1.1,1100000,3,1,7,5,3,0,1,0
steve-newcomb,2012,0,0,3,1,7,5,3,0,1,0
touraj-parang,2013,0,0,1,1,8,2,0,0,1,0
touraj-parang,2014,0,0,1,1,8,2,0,0,1,0
touraj-parang,2011,0,0,1,1,8,2,0,0,1,0
touraj-parang,2012,0,0,1,1,8,2,0,0,1,0
phillip-mobin,2014,0,0,1,0,2,2,0,0,0,0
phillip-mobin,2012,0,0,1,0,2,2,0,0,0,0
phillip-mobin,2013,0,0,1,0,2,2,0,0,0,0
phillip-mobin,2011,0,0,1,0,2,2,0,0,0,0
konstantin-guericke,2014,0,0,1,1,8,5,0,1,0,1
konstantin-guericke,2011,0,0,1,1,8,3,0,1,0,1
konstantin-guericke,2012,0,0,1,1,8,3,0,1,0,1
konstantin-guericke,2013,81.713488,81713488,1,1,8,3,0,1,0,1
rony-kahan,2013,0,0,1,0,2,1,12,0,1,0
rony-kahan,2014,0,0,1,0,2,1,36,0,1,0
rony-kahan,2011,0,0,1,0,2,1,0,0,1,0
rony-kahan,2012,0,0,1,0,2,1,4,0,1,0
paul-forster,2014,0,0,1,0,1,1,1,0,0,0
paul-forster,2012,0,0,1,0,1,1,0,0,0,0
paul-forster,2013,0,0,1,0,1,1,0,0,0,0
paul-forster,2011,0,0,1,0,1,1,0,0,0,0
johann-schleier-smith,2014,0,0,2,1,3,2,0,0,0,0
johann-schleier-smith,2012,15,15000000,2,1,3,2,0,0,0,0
johann-schleier-smith,2013,0,0,2,1,3,2,0,0,0,0
johann-schleier-smith,2011,0,0,2,1,3,2,0,0,0,0
greg-tseng,2013,0,0,2,1,5,3,0,0,0,0
greg-tseng,2014,1.5,1500000,3,1,5,3,0,0,0,0
greg-tseng,2011,0,0,2,1,5,3,0,0,0,0
greg-tseng,2012,15,15000000,2,1,5,3,0,0,0,0
steven-lee,2014,0,0,1,0,2,1,0,0,0,0
steven-lee,2012,0,0,1,0,2,1,0,0,0,0
steven-lee,2013,0,0,1,0,2,1,0,0,0,0
steven-lee,2011,0,0,1,0,2,1,0,0,0,0
waikit-lau,2014,0,0,1,0,3,1,6,1,1,0
waikit-lau,2012,0,0,1,0,3,1,3,1,1,0
waikit-lau,2013,0,0,1,0,3,1,6,1,1,0
waikit-lau,2011,0,0,1,0,3,1,1,1,1,0
ramu-yalamanchi,2013,0,0,1,1,2,1,0,0,0,0
ramu-yalamanchi,2014,0,0,1,1,2,1,0,0,0,0
ramu-yalamanchi,2011,0,0,1,1,2,1,0,0,0,0
ramu-yalamanchi,2012,0,0,1,1,2,1,0,0,0,0
daniel-mattes,2012,28.845881,28845881,2,1,3,4,0,0,0,0
daniel-mattes,2013,0,0,2,1,3,4,0,0,0,0
daniel-mattes,2014,0,0,2,1,3,4,0,0,0,0
daniel-mattes,2011,6.5,6500000,2,1,3,4,0,0,0,0
roman-scharf,2014,10,10000000,2,1,4,3,1,0,0,0
roman-scharf,2012,0,0,2,1,4,3,1,0,0,0
roman-scharf,2013,0,0,2,1,4,3,1,0,0,0
roman-scharf,2011,13.1,13100000,2,1,4,3,1,0,0,0
jay-shaffer,2013,0,0,1,0,7,1,0,0,1,0
jay-shaffer,2014,0,0,1,0,7,1,0,0,1,0
jay-shaffer,2011,0,0,1,0,7,1,0,0,1,0
jay-shaffer,2012,0,0,1,0,7,1,0,0,1,0
bellinda-gallagher,2014,0,0,1,0,1,1,0,0,0,0
bellinda-gallagher,2012,0,0,1,0,1,1,0,0,0,0
bellinda-gallagher,2013,0,0,1,0,1,1,0,0,0,0
bellinda-gallagher,2011,0,0,1,0,1,1,0,0,0,0
ryan-gallagher,2013,0,0,2,0,4,2,0,0,0,0
ryan-gallagher,2014,0,0,2,0,4,2,0,0,0,0
ryan-gallagher,2011,0,0,2,0,4,2,0,0,0,0
ryan-gallagher,2012,0,0,2,0,4,2,0,0,0,0
boaz-goldschmid,2013,0,0,1,0,1,1,0,0,1,0
boaz-goldschmid,2014,0,0,1,0,1,1,0,0,1,0
boaz-goldschmid,2012,0,0,1,0,1,1,0,0,1,0
boaz-goldschmid,2011,0,0,1,0,1,1,0,0,1,0
paul-goodrich,2013,0,0,1,1,8,1,0,0,0,0
paul-goodrich,2014,0,0,1,1,8,1,0,0,0,0
paul-goodrich,2011,0,0,1,1,8,1,0,0,0,0
paul-goodrich,2012,0,0,1,1,8,1,0,0,0,0
gabe-rivera,2014,0,0,1,0,2,1,0,0,0,0
sam-decker,2013,0,0,2,1,13,2,1,0,1,0
sam-decker,2014,0,0,2,1,13,2,1,0,1,0
steven-ashby,2012,0,0,1,1,3,1,0,0,0,0
steven-ashby,2011,0,0,1,1,3,1,0,0,0,0
pankaj-malviya,2014,0,0,1,0,1,1,0,0,0,0
pankaj-malviya,2012,0,0,1,0,1,1,0,0,0,0
pankaj-malviya,2013,0,0,1,0,1,1,0,0,0,0
pankaj-malviya,2011,0,0,1,0,1,1,0,0,0,0
ram-ramkumar,2014,0,0,1,0,3,2,0,0,0,0
ram-ramkumar,2012,0,0,1,0,3,2,0,0,0,0
ram-ramkumar,2013,0,0,1,0,3,2,0,0,0,0
ram-ramkumar,2011,0,0,1,0,3,2,0,0,0,0
milan-parikh,2013,0,0,1,0,2,1,0,0,0,0
milan-parikh,2014,8.393798,8393798,1,0,2,1,0,0,0,0
milan-parikh,2011,0,0,1,0,2,1,0,0,0,0
milan-parikh,2012,0,0,1,0,2,1,0,0,0,0
gilles-blanrosa,2014,8.393798,8393798,1,0,3,1,0,0,1,0
gilles-blanrosa,2012,0,0,1,0,3,1,0,0,1,0
gilles-blanrosa,2013,0,0,1,0,3,1,0,0,1,0
gilles-blanrosa,2011,0,0,1,0,3,1,0,0,1,0
joe-dipasquale,2014,0,0,3,1,3,3,1,0,0,0
joe-dipasquale,2012,0,0,3,1,3,3,1,0,0,0
joe-dipasquale,2013,0,0,3,1,3,3,1,0,0,0
joe-dipasquale,2011,0,0,3,1,3,3,0,0,0,0
toby-rowland,2013,0,0,3,0,4,7,0,0,0,0
toby-rowland,2014,0,0,3,0,4,7,0,0,0,0
toby-rowland,2011,0,0,3,0,4,5,0,0,0,0
toby-rowland,2012,0,0,3,0,4,7,0,0,0,0
jeff-whitehead,2012,0,0,2,0,2,2,0,0,0,0
jeff-whitehead,2013,8,8000000,2,0,2,2,0,0,0,0
jeff-whitehead,2014,3.100002,3100002,2,0,2,2,0,0,0,0
jeff-whitehead,2011,9,9000000,2,0,2,2,0,0,0,0
jonathan-cobb,2014,0,0,2,0,3,2,0,0,0,0
jonathan-cobb,2012,0,0,1,0,3,2,0,0,0,0
jonathan-cobb,2013,0,0,1,0,3,2,0,0,0,0
jonathan-cobb,2011,0,0,1,0,3,2,0,0,0,0
kanji-sakae,2013,0,0,1,0,1,2,0,0,0,0
kanji-sakae,2014,0,0,1,0,1,2,0,0,0,0
kanji-sakae,2011,0,0,1,0,1,2,0,0,0,0
kanji-sakae,2012,0,0,1,0,1,2,0,0,0,0
tom-lasater,2013,0,0,3,0,4,3,0,0,0,0
tom-lasater,2012,0,0,3,0,4,3,0,0,0,0
tom-lasater,2014,0,0,3,0,4,3,0,0,0,0
tom-lasater,2011,0,0,3,0,4,3,0,0,0,0
michael-buffington,2014,0.02,20000,2,0,5,2,0,0,0,0
michael-buffington,2012,20,20000000,2,0,5,2,0,0,0,0
michael-buffington,2013,0,0,2,0,5,2,0,0,0,0
michael-buffington,2011,7,7000000,2,0,5,2,0,0,0,0
farbood-nivi,2013,0,0,1,0,2,1,0,0,0,0
farbood-nivi,2014,0.02,20000,1,0,2,1,0,0,0,0
farbood-nivi,2011,7,7000000,1,0,2,1,0,0,0,0
farbood-nivi,2012,20,20000000,1,0,2,1,0,0,0,0
robert-pazornik,2013,0,0,1,0,1,1,0,0,0,0
robert-pazornik,2014,0,0,1,0,1,1,0,0,0,0
robert-pazornik,2011,0,0,1,0,1,1,0,0,0,0
robert-pazornik,2012,0,0,1,0,1,1,0,0,0,0
onno-bakker,2014,0,0,1,0,1,1,1,0,0,0
onno-bakker,2012,0,0,1,0,1,1,0,0,0,0
onno-bakker,2013,0,0,1,0,1,1,0,0,0,0
onno-bakker,2011,0,0,1,0,1,1,0,0,0,0
jan-joost-rueb,2013,0,0,1,0,2,1,0,0,0,0
jan-joost-rueb,2014,0,0,1,0,2,1,1,0,0,0
jan-joost-rueb,2011,0,0,1,0,2,1,0,0,0,0
jan-joost-rueb,2012,0,0,1,0,2,1,0,0,0,0
paulo-taylor,2013,0,0,1,0,1,1,0,0,0,0
paulo-taylor,2014,0,0,1,0,1,1,0,0,0,0
paulo-taylor,2011,0,0,1,0,1,1,0,0,0,0
paulo-taylor,2012,0,0,1,0,1,1,0,0,0,0
gaurav-dhillon,2014,0,0,1,0,1,1,0,0,0,0
gaurav-dhillon,2012,0,0,1,0,1,1,0,0,0,0
gaurav-dhillon,2013,0,0,1,0,1,1,0,0,0,0
gaurav-dhillon,2011,0,0,1,0,1,1,0,0,0,0
chandrasekar-rathakrishnan,2014,0,0,1,0,1,2,0,0,0,0
chandrasekar-rathakrishnan,2013,0,0,1,0,1,2,0,0,0,0
chandrasekar-rathakrishnan,2011,0,0,1,0,1,2,0,0,0,0
chandrasekar-rathakrishnan,2012,0,0,1,0,1,2,0,0,0,0
kendall-schoenrock,2013,0,0,1,0,1,1,0,0,0,0
kendall-schoenrock,2014,0,0,1,0,1,1,0,0,0,0
kendall-schoenrock,2011,0,0,1,0,1,1,0,0,0,0
kendall-schoenrock,2012,0,0,1,0,1,1,0,0,0,0
paul-conklin,2014,0,0,1,0,1,1,0,0,0,0
paul-conklin,2012,0,0,1,0,1,1,0,0,0,0
paul-conklin,2013,0,0,1,0,1,1,0,0,0,0
paul-conklin,2011,0,0,1,0,1,1,0,0,0,0
hubert-thieblot,2014,16,16000000,1,0,1,4,0,0,0,0
hubert-thieblot,2011,0,0,1,0,1,4,0,0,0,0
hubert-thieblot,2012,0,0,1,0,1,4,0,0,0,0
hubert-thieblot,2013,0,0,1,0,1,4,0,0,0,0
amit-desai,2013,0,0,1,0,3,1,0,1,0,0
amit-desai,2014,0,0,1,0,3,1,0,1,0,0
amit-desai,2011,0,0,1,0,3,1,0,1,0,0
amit-desai,2012,0,0,1,0,3,1,0,1,0,0
mark-seremet,2013,0,0,1,0,1,1,0,0,0,0
mark-seremet,2014,0,0,1,0,1,1,0,0,0,0
brian-dear,2011,0.5,500000,2,1,2,2,0,0,0,0
brian-dear,2012,0,0,2,1,2,2,0,0,0,0
