permalink,year,m_fr_sum,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,inv_num,cs_dummy,biz_dummy
ben-elowitz,2007,63.75,63750000,2,0,8,3,0,1,0
ben-elowitz,2008,25,25000000,2,0,8,3,0,1,0
ben-elowitz,2009,0,0,2,0,8,3,0,1,0
ben-elowitz,2010,0,0,2,0,8,3,0,1,0
ben-elowitz,2011,0,0,2,0,8,3,0,1,0
ben-elowitz,2012,0,0,2,0,8,3,0,1,0
ben-elowitz,2013,0,0,2,0,8,3,0,1,0
ben-elowitz,2014,0,0,2,0,8,3,0,1,0
ron-gorodetzky,2007,9,9000000,1,0,4,9,0,0,0
ron-gorodetzky,2008,0,0,1,0,4,9,0,0,0
ron-gorodetzky,2009,0,0,1,0,4,9,0,0,0
ron-gorodetzky,2010,0,0,2,0,4,9,0,0,0
ron-gorodetzky,2011,0,0,2,0,4,9,0,0,0
ron-gorodetzky,2012,0,0,2,0,4,9,0,0,0
ron-gorodetzky,2013,0,0,2,0,4,9,0,0,0
ron-gorodetzky,2014,0,0,2,0,4,9,0,0,0
mark-zuckerberg,2007,300,300000000,2,1,3,7,0,0,0
mark-zuckerberg,2008,175,175000000,2,1,3,7,0,0,0
mark-zuckerberg,2009,200,200000000,2,1,3,7,0,0,0
mark-zuckerberg,2010,210,210000000,2,1,3,7,0,0,0
mark-zuckerberg,2011,1500,1500000000,2,1,3,7,0,0,0
mark-zuckerberg,2012,0,0,2,1,3,7,0,0,0
mark-zuckerberg,2013,0,0,3,1,3,8,1,0,0
mark-zuckerberg,2014,0,0,3,1,3,10,3,0,0
dustin-moskovitz,2007,300,300000000,1,0,2,6,0,0,0
dustin-moskovitz,2008,175,175000000,1,0,2,6,0,0,0
dustin-moskovitz,2009,210.2,210200000,2,0,2,6,0,0,0
dustin-moskovitz,2010,210,210000000,2,0,2,6,12,0,0
dustin-moskovitz,2011,1500,1500000000,2,0,2,6,24,0,0
dustin-moskovitz,2012,28,28000000,2,0,2,6,28,0,0
dustin-moskovitz,2013,0,0,2,0,2,7,28,0,0
dustin-moskovitz,2014,0,0,2,0,2,9,36,0,0
matt-cohler,2007,0,0,0,1,6,1,0,1,1
matt-cohler,2008,0,0,0,1,6,1,0,1,1
matt-cohler,2009,0,0,0,1,6,1,1,1,1
matt-cohler,2010,0,0,0,1,6,1,3,1,1
matt-cohler,2011,0,0,0,1,6,1,3,1,1
matt-cohler,2012,0,0,0,1,6,1,3,1,1
matt-cohler,2013,0,0,1,1,6,1,6,1,1
matt-cohler,2014,0,0,1,1,6,1,10,1,1
chris-hughes,2007,300,300000000,1,1,6,6,0,0,0
chris-hughes,2008,175,175000000,1,1,6,6,0,0,0
chris-hughes,2009,200,200000000,1,1,6,6,0,0,0
chris-hughes,2010,213.5,213500000,2,1,6,6,1,0,0
chris-hughes,2011,1500,1500000000,2,1,6,6,4,0,0
chris-hughes,2012,0,0,2,1,6,6,10,0,0
chris-hughes,2013,0,0,2,1,6,7,10,0,0
chris-hughes,2014,0,0,2,1,6,9,15,0,0
darren-crystal,2007,7.5,7500000,1,0,3,1,0,1,0
darren-crystal,2008,10,10000000,1,0,3,1,0,1,0
darren-crystal,2009,0,0,1,0,3,1,1,1,0
darren-crystal,2010,0,0,1,0,3,1,1,1,0
darren-crystal,2011,0,0,1,0,3,1,1,1,0
darren-crystal,2012,0,0,1,0,3,1,1,1,0
darren-crystal,2013,0,0,1,0,3,1,1,1,0
darren-crystal,2014,3.186432,3186432,1,0,3,1,1,1,0
michael-clark,2007,0,0,0,0,3,1,0,0,0
michael-clark,2008,0,0,0,0,3,1,0,0,0
michael-clark,2009,0.75,750000,1,0,3,1,0,0,0
michael-clark,2010,8,8000000,1,0,3,1,0,0,0
michael-clark,2011,0,0,1,0,3,1,0,0,0
michael-clark,2012,0,0,1,0,3,1,0,0,0
michael-clark,2013,0,0,1,0,3,1,0,0,0
michael-clark,2014,0,0,1,0,3,1,0,0,0
peter-pham,2007,0,0,0,1,12,1,0,0,1
peter-pham,2008,0,0,0,1,12,1,0,0,1
peter-pham,2009,0,0,0,1,12,1,0,0,1
peter-pham,2010,13,13000000,1,1,12,1,0,0,1
peter-pham,2011,28,28000000,1,1,12,1,3,0,1
peter-pham,2012,0,0,1,1,12,1,4,0,1
peter-pham,2013,0,0,1,1,12,1,6,0,1
peter-pham,2014,0,0,1,1,12,1,6,0,1
alice-lankester,2007,0,0,3,1,13,4,0,0,0
alice-lankester,2008,0,0,3,1,13,4,0,0,0
alice-lankester,2009,0,0,3,1,13,4,0,0,0
alice-lankester,2010,0,0,3,1,13,4,0,0,0
alice-lankester,2011,0,0,3,1,13,4,0,0,0
alice-lankester,2012,0,0,3,1,13,4,0,0,0
alice-lankester,2013,0,0,3,1,13,4,0,0,0
alice-lankester,2014,0,0,3,1,13,4,0,0,0
david-sacks,2007,11.5,11500000,1,1,10,2,0,0,1
david-sacks,2008,0,0,2,1,10,2,0,0,1
david-sacks,2009,10,10000000,2,1,10,2,0,0,1
david-sacks,2010,35,35000000,2,1,10,2,0,0,1
david-sacks,2011,17,17000000,2,1,10,2,0,0,1
david-sacks,2012,85,85000000,2,1,10,2,0,0,1
david-sacks,2013,0,0,2,1,10,2,19,0,1
david-sacks,2014,0,0,2,1,10,2,36,0,1
alan-braverman,2007,20.029,20029000,1,1,6,2,0,1,0
alan-braverman,2008,0,0,1,1,6,2,0,1,0
alan-braverman,2009,0,0,1,1,6,2,0,1,0
alan-braverman,2010,33,33000000,1,1,6,2,0,1,0
alan-braverman,2011,25,25000000,1,1,6,2,1,1,0
alan-braverman,2012,0,0,2,1,6,2,1,1,0
alan-braverman,2013,0,0,2,1,6,2,3,1,0
alan-braverman,2014,0,0,2,1,6,2,3,1,0
luke-nosek,2007,197,197000000,2,1,7,4,0,1,0
luke-nosek,2008,0,0,2,1,7,4,0,1,0
luke-nosek,2009,0,0,2,1,7,4,0,1,0
luke-nosek,2010,0,0,2,1,7,4,0,1,0
luke-nosek,2011,0,0,2,1,7,4,0,1,0
luke-nosek,2012,0,0,2,1,7,4,1,1,0
luke-nosek,2013,0,0,2,1,7,4,1,1,0
luke-nosek,2014,0,0,2,1,7,4,1,1,0
jason-rubin,2007,0,0,2,0,4,2,0,0,0
jason-rubin,2008,0,0,2,0,4,2,0,0,0
jason-rubin,2009,0,0,2,0,4,2,0,0,0
jason-rubin,2010,0,0,2,0,4,2,0,0,0
jason-rubin,2011,0,0,2,0,4,2,0,0,0
jason-rubin,2012,0,0,2,0,4,2,0,0,0
jason-rubin,2013,0,0,2,0,4,2,0,0,0
jason-rubin,2014,0,0,2,0,4,2,0,0,0
jason-kay,2007,0,0,4,1,12,4,0,0,0
jason-kay,2008,0,0,4,1,12,4,0,0,0
jason-kay,2009,0,0,4,1,12,4,0,0,0
jason-kay,2010,0,0,4,1,12,4,0,0,0
jason-kay,2011,0,0,4,1,12,4,0,0,0
jason-kay,2012,0,0,4,1,12,4,0,0,0
jason-kay,2013,0,0,4,1,12,4,0,0,0
jason-kay,2014,0,0,4,1,12,4,0,0,0
evan-williams,2007,5,5000000,5,1,7,8,0,0,0
evan-williams,2008,15,15000000,5,1,7,8,0,0,0
evan-williams,2009,135,135000000,5,1,7,8,2,0,0
evan-williams,2010,205.166511,205166511,5,1,7,8,2,0,0
evan-williams,2011,800,800000000,5,1,7,8,3,0,0
evan-williams,2012,2,2000000,6,1,7,8,11,0,0
evan-williams,2013,0,0,6,1,7,8,11,0,0
evan-williams,2014,25,25000000,6,1,7,9,36,0,0
garrett-camp,2007,1.5,1500000,1,1,10,3,0,1,0
garrett-camp,2008,0,0,1,1,10,3,0,1,0
garrett-camp,2009,0.2,200000,2,1,10,3,2,1,0
garrett-camp,2010,1.25,1250000,2,1,10,3,2,1,0
garrett-camp,2011,65,65000000,2,1,10,3,12,1,0
garrett-camp,2012,0,0,2,1,10,3,21,1,0
garrett-camp,2013,258,258000000,3,1,10,3,28,1,0
garrett-camp,2014,3050,3050000000,3,1,10,3,36,1,0
jack-dorsey,2007,5,5000000,1,1,8,3,0,0,0
jack-dorsey,2008,15,15000000,1,1,8,3,0,0,0
jack-dorsey,2009,145,145000000,2,1,8,3,0,0,0
jack-dorsey,2010,205.166511,205166511,2,1,8,3,5,0,0
jack-dorsey,2011,930.5,930500000,2,1,8,3,15,0,0
jack-dorsey,2012,200,200000000,2,1,8,3,17,0,0
jack-dorsey,2013,0,0,2,1,8,5,36,0,0
jack-dorsey,2014,250,250000000,2,1,8,9,36,0,0
biz-stone,2007,5,5000000,3,1,12,7,0,0,0
biz-stone,2008,15,15000000,3,1,12,7,0,0,0
biz-stone,2009,135,135000000,3,1,12,7,1,0,0
biz-stone,2010,205.166511,205166511,3,1,12,7,1,0,0
biz-stone,2011,800,800000000,3,1,12,7,3,0,0
biz-stone,2012,2,2000000,4,1,12,7,6,0,0
biz-stone,2013,0,0,5,1,12,7,6,0,0
biz-stone,2014,25,25000000,5,1,12,8,6,0,0
john-adler,2007,3.762,3762000,1,1,3,1,0,0,0
john-adler,2008,9,9000000,1,1,3,1,0,0,0
john-adler,2009,0,0,1,1,3,1,0,0,0
john-adler,2010,0,0,1,1,3,1,0,0,0
john-adler,2011,13,13000000,1,1,3,1,0,0,0
john-adler,2012,0,0,1,1,3,1,0,0,0
john-adler,2013,0,0,1,1,3,1,0,0,0
john-adler,2014,0,0,1,1,3,1,0,0,0
jared-friedman,2007,3.762,3762000,1,0,1,1,0,0,0
jared-friedman,2008,9,9000000,1,0,1,1,0,0,0
jared-friedman,2009,0,0,1,0,1,1,0,0,0
jared-friedman,2010,0,0,1,0,1,1,0,0,0
jared-friedman,2011,13,13000000,1,0,1,1,0,0,0
jared-friedman,2012,0,0,1,0,1,1,0,0,0
jared-friedman,2013,0,0,1,0,1,1,3,0,0
jared-friedman,2014,0,0,1,0,1,1,6,0,0
tikhon-bernstam,2007,3.762,3762000,1,0,2,2,0,0,0
tikhon-bernstam,2008,9,9000000,1,0,2,2,0,0,0
tikhon-bernstam,2009,0,0,1,0,2,2,0,0,0
tikhon-bernstam,2010,0,0,1,0,2,2,0,0,0
tikhon-bernstam,2011,20,20000000,2,0,2,2,5,0,0
tikhon-bernstam,2012,0,0,2,0,2,2,8,0,0
tikhon-bernstam,2013,0,0,2,0,2,2,23,0,0
tikhon-bernstam,2014,0,0,2,0,2,2,36,0,0
bill-nguyen,2007,0,0,1,1,4,2,0,0,0
bill-nguyen,2008,0,0,1,1,4,2,0,0,0
bill-nguyen,2009,0,0,1,1,4,2,0,0,0
bill-nguyen,2010,13,13000000,2,1,4,2,0,0,0
bill-nguyen,2011,28,28000000,2,1,4,2,0,0,0
bill-nguyen,2012,0,0,2,1,4,2,0,0,0
bill-nguyen,2013,0,0,2,1,4,2,0,0,0
bill-nguyen,2014,0,0,2,1,4,2,0,0,0
sky-dayton,2007,65,65000000,8,1,13,8,0,0,0
sky-dayton,2008,0,0,8,1,13,8,0,0,0
sky-dayton,2009,0,0,8,1,13,8,0,0,0
sky-dayton,2010,0,0,8,1,13,8,4,0,0
sky-dayton,2011,23.598258,23598258,8,1,13,8,6,0,0
sky-dayton,2012,0,0,8,1,13,8,10,0,0
sky-dayton,2013,0,0,8,1,13,8,10,0,0
sky-dayton,2014,50,50000000,8,1,13,8,15,0,0
jay-lee,2007,0,0,0,0,3,6,0,0,0
jay-lee,2008,0,0,0,0,3,6,0,0,0
jay-lee,2009,0,0,0,0,3,6,0,0,0
jay-lee,2010,0,0,1,0,3,6,0,0,0
jay-lee,2011,0,0,1,0,3,6,0,0,0
jay-lee,2012,0,0,1,0,3,6,0,0,0
jay-lee,2013,0,0,1,0,3,6,0,0,0
jay-lee,2014,0,0,1,0,3,6,0,0,0
pierre-omidyar,2007,6.7,6700000,4,1,6,8,0,1,0
pierre-omidyar,2008,0,0,4,1,6,8,0,1,0
pierre-omidyar,2009,2,2000000,4,1,6,8,0,1,0
pierre-omidyar,2010,0,0,5,1,6,8,0,1,0
pierre-omidyar,2011,0,0,5,1,6,8,0,1,0
pierre-omidyar,2012,0,0,5,1,6,8,0,1,0
pierre-omidyar,2013,0,0,5,1,6,8,3,1,0
pierre-omidyar,2014,0,0,5,1,6,8,3,1,0
jeremy-latrasse,2007,0,0,0,1,4,1,0,0,0
jeremy-latrasse,2008,0,0,0,1,4,1,0,0,0
jeremy-latrasse,2009,0,0,0,1,4,1,0,0,0
jeremy-latrasse,2010,0,0,1,1,4,1,0,0,0
jeremy-latrasse,2011,3.35,3350000,1,1,4,1,0,0,0
jeremy-latrasse,2012,11.95,11950000,1,1,4,1,0,0,0
jeremy-latrasse,2013,0,0,1,1,4,1,0,0,0
jeremy-latrasse,2014,4,4000000,1,1,4,1,1,0,0
scott-petry,2007,0,0,0,1,5,1,0,0,1
scott-petry,2008,0,0,0,1,5,1,0,0,1
scott-petry,2009,0,0,0,1,5,1,0,0,1
scott-petry,2010,0,0,1,1,5,1,1,0,1
scott-petry,2011,0,0,1,1,5,1,1,0,1
scott-petry,2012,0,0,1,1,5,1,6,0,1
scott-petry,2013,0,0,1,1,5,1,6,0,1
scott-petry,2014,0,0,1,1,5,1,10,0,1
ryan-king,2007,0,0,0,1,4,1,0,1,0
ryan-king,2008,0,0,0,1,4,1,0,1,0
ryan-king,2009,0,0,0,1,4,1,0,1,0
ryan-king,2010,0,0,0,1,4,1,0,1,0
ryan-king,2011,0,0,0,1,4,1,0,1,0
ryan-king,2012,0,0,0,1,4,1,0,1,0
ryan-king,2013,0,0,1,1,4,1,0,1,0
ryan-king,2014,8,8000000,1,1,4,1,0,1,0
john-mccrea,2007,0,0,0,0,3,1,0,0,0
john-mccrea,2008,0,0,0,0,3,1,0,0,0
john-mccrea,2009,0,0,1,0,3,1,0,0,0
john-mccrea,2010,0,0,1,0,3,1,0,0,0
john-mccrea,2011,0,0,1,0,3,1,0,0,0
john-mccrea,2012,0,0,1,0,3,1,0,0,0
john-mccrea,2013,0,0,1,0,3,1,0,0,0
john-mccrea,2014,0,0,1,0,3,1,0,0,0
barney-pell,2007,22.5,22500000,1,1,6,4,0,0,0
barney-pell,2008,0,0,1,1,6,4,0,0,0
barney-pell,2009,0,0,1,1,6,4,0,0,0
barney-pell,2010,2.5,2500000,4,1,6,4,7,0,0
barney-pell,2011,0,0,4,1,6,4,9,0,0
barney-pell,2012,7,7000000,4,1,6,4,14,0,0
barney-pell,2013,23.5,23500000,4,1,6,4,25,0,0
barney-pell,2014,22.5,22500000,4,1,6,4,36,0,0
lorenzo-thione,2007,22.5,22500000,1,1,10,3,0,1,0
lorenzo-thione,2008,0,0,1,1,10,3,0,1,0
lorenzo-thione,2009,0,0,2,1,10,3,1,1,0
lorenzo-thione,2010,0,0,2,1,10,3,4,1,0
lorenzo-thione,2011,0,0,2,1,10,3,10,1,0
lorenzo-thione,2012,0.8,800000,3,1,10,3,10,1,0
lorenzo-thione,2013,0,0,3,1,10,3,10,1,0
lorenzo-thione,2014,0,0,3,1,10,3,15,1,0
adam-hertz,2007,0,0,1,0,1,1,0,0,0
adam-hertz,2008,0,0,1,0,1,1,0,0,0
adam-hertz,2009,0.5,500000,1,0,1,1,0,0,0
adam-hertz,2010,0,0,1,0,1,1,0,0,0
adam-hertz,2011,0,0,1,0,1,1,0,0,0
adam-hertz,2012,0,0,1,0,1,1,0,0,0
adam-hertz,2013,0,0,1,0,1,1,0,0,0
adam-hertz,2014,0,0,1,0,1,1,0,0,0
